2025-11-19T22:00,90.86464285714284
2025-11-26T04:30,63.93286666666666
2025-11-26T04:45,45.86864285714286
2025-11-26T05:00,68.37892857142857
2025-11-26T05:15,65.53699999999999
2025-11-26T05:30,18.547866666666668
2025-11-26T05:45,-3.6455714285714285
2025-11-26T08:00,93.58935714285714
2025-11-26T08:15,79.47666666666667
2025-11-26T08:30,67.5646
2025-11-26T08:45,101.86785714285712
2025-11-26T09:00,196.0545
2025-11-26T09:15,162.51133333333337
2025-11-26T09:30,190.5984666666667
2025-11-26T09:45,169.21535714285713
2025-11-26T10:00,146
2025-11-26T10:15,140.4704
2025-11-26T10:30,146
2025-11-26T10:45,85.40335714285713
2025-11-26T15:00,72.89357142857142
2025-11-26T15:15,13.748933333333332
2025-11-26T15:30,105.56
2025-11-26T15:45,98
2025-11-26T16:00,88.45092857142856
2025-11-26T16:15,38.11666666666667
2025-11-26T16:30,72.46366666666667
2025-11-26T16:45,93.26914285714285
2025-11-26T17:00,136.78157142857143
2025-11-26T17:15,100.69959999999999
2025-11-26T17:30,95.0454
2025-11-26T17:45,99.07271428571428
2025-11-26T18:00,102.83999999999999
2025-11-26T18:15,97.3022
2025-11-26T18:30,85.59646666666669
2025-11-26T18:45,96.29999999999997
2025-11-26T19:00,127.87450000000003
2025-11-26T19:15,115.9206666666667
2025-11-26T19:30,79
2025-11-26T19:45,74.037
2025-11-26T20:00,80.01814285714285
2025-11-26T20:15,121.91986666666668
2025-11-26T20:30,93.46900000000002
2025-11-26T20:45,73.09364285714284
2025-11-26T21:00,105.7375
2025-11-26T21:15,99.4786666666667
2025-11-26T21:30,81.01833333333335
2025-11-26T21:45,67.34957142857144
2025-11-26T22:00,75.92214285714284
2025-11-26T22:15,58.4628
2025-11-26T22:30,75.67846666666668
2025-11-26T22:45,65.64849999999998
2025-11-26T23:00,66.84942857142856
2025-11-26T23:15,63.334666666666664
2025-11-26T23:30,78.67013333333333
2025-11-26T23:45,70.53142857142859
2025-11-27T00:00,89.27521428571428
2025-11-27T00:15,52.14666666666667
2025-11-27T00:30,49
2025-11-27T00:45,47.67735714285714
2025-11-27T01:00,33.765
2025-11-27T01:15,-6.815599999999999
2025-11-27T01:30,-11.305066666666665
2025-11-27T01:45,-10.383785714285713
2025-11-27T02:00,-33.966071428571425
2025-11-27T02:15,-38.04046666666667
2025-11-27T02:30,-77.45653333333333
2025-11-27T02:45,-41.55971428571429
2025-11-27T03:00,-157.4218571428571
2025-11-27T03:15,30.598333333333326
2025-11-27T03:30,-36.95153333333334
2025-11-27T03:45,-0.9100714285714275
2025-11-27T04:00,-33.831
2025-11-27T04:15,-18.060066666666668
2025-11-27T04:30,17.199266666666666
2025-11-27T04:45,40.12199999999999
2025-11-27T05:00,-61.62464285714286
2025-11-27T05:15,-27.619666666666664
2025-11-27T05:30,13.86746666666667
2025-11-27T05:45,-18.78971428571429
2025-11-27T06:00,34.994071428571424
2025-11-27T06:15,50.94666666666667
2025-11-27T06:30,66.76
2025-11-27T06:45,57.45714285714286
2025-11-27T08:00,108.63642857142857
2025-11-27T08:15,101.99333333333331
2025-11-27T08:30,62.83233333333332
2025-11-27T08:45,68.9
2025-11-27T09:00,94.8564285714286
2025-11-27T09:15,60.29999999999998
2025-11-27T09:30,61.90673333333333
2025-11-27T09:45,60.5
2025-11-27T10:00,78.633
2025-11-27T10:15,58.76166666666666
2025-11-27T10:30,94.02966666666664
2025-11-27T10:45,114.2737857142857
2025-11-27T11:00,106.43121428571429
2025-11-27T11:15,310.35819999999995
2025-11-27T11:30,108.94126666666665
2025-11-27T11:45,113.99607142857143
2025-11-27T13:00,107.86892857142857
2025-11-27T13:15,104.26666666666664
2025-11-27T13:30,77.17206666666667
2025-11-27T13:45,86.28607142857143
2025-11-27T14:00,83.72
2025-11-27T14:15,85.76
2025-11-27T14:30,47.469333333333346
2025-11-27T14:45,66
2025-11-27T15:00,65.57035714285715
2025-11-27T15:15,59.07133333333332
2025-11-27T15:30,51.24173333333335
2025-11-27T15:45,57.202857142857134
2025-11-27T16:00,55.74
2025-11-27T16:15,39.03333333333333
2025-11-27T16:30,46
2025-11-27T16:45,55.48571428571428
2025-11-28T10:00,78.01842857142856
2025-11-28T10:15,75.69120000000001
2025-11-28T10:30,92.6106
2025-11-28T10:45,80.8425
2025-11-28T11:00,58.62264285714285
2025-11-28T11:15,80.00240000000002
2025-11-28T11:30,71.4242
2025-11-28T11:45,80.71257142857144
2025-11-28T13:00,123.15600000000002
2025-11-28T13:15,250.13139999999996
2025-11-28T13:30,214.28166666666664
2025-11-28T13:45,194.5895714285714
2025-11-28T14:00,161.61192857142856
2025-11-28T14:15,120.19000000000004
2025-11-28T14:30,93.73546666666668
2025-11-28T14:45,70.50957142857143
2025-11-28T15:00,76.45114285714286
2025-11-28T15:15,102.74906666666665
2025-11-28T15:30,100.01866666666666
2025-11-28T15:45,98.94571428571429
2025-11-28T17:00,212.22500000000005
2025-11-28T17:15,137.90000000000003
2025-11-28T17:30,129.6036
2025-11-28T17:45,188
2025-11-28T18:00,110.63114285714282
2025-11-28T18:15,106.56860000000002
2025-11-28T18:30,122.25866666666666
2025-11-28T18:45,351.0313571428572
2025-11-28T19:00,126.50892857142853
2025-11-28T19:15,257.65093333333334
2025-11-28T19:30,117.2212
2025-11-28T19:45,100.63928571428575
2025-11-28T20:00,112.99
2025-11-28T20:15,97.81386666666667
2025-11-28T20:30,93.51246666666665
2025-11-28T20:45,89.78321428571428
2025-11-28T21:00,93.32592857142856
2025-11-28T21:15,82.9792
2025-11-28T21:30,82.20880000000001
2025-11-28T21:45,67.25257142857143
2025-11-28T22:00,79.70892857142859
2025-11-28T22:15,63.8642
2025-11-28T22:30,80.71200000000003
2025-11-28T22:45,77.65335714285713
2025-11-28T23:00,79.90414285714287
2025-11-28T23:15,77.55826666666665
2025-11-28T23:30,83.67
2025-11-28T23:45,71.14592857142858
2025-11-29T00:00,83.5815
2025-11-29T00:15,81.32819999999998
2025-11-29T00:30,71.19046666666667
2025-11-29T00:45,69.80364285714286
2025-11-29T01:00,92.85014285714284
2025-11-29T01:15,78.4272
2025-11-29T01:30,99.27320000000002
2025-11-29T01:45,88.79085714285715
2025-11-29T02:00,135.62800000000001
2025-11-29T02:15,113.501
2025-11-29T02:30,124.28706666666666
2025-11-29T02:45,102.76214285714286
2025-11-29T03:00,134.92350000000002
2025-11-29T03:15,123.96013333333333
2025-11-29T03:30,127.96666666666668
2025-11-29T03:45,120.74092857142857
2025-11-29T04:00,106.70321428571428
2025-11-29T04:15,95.76539999999999
2025-11-29T04:30,97.86713333333334
2025-11-29T04:45,110.58635714285715
2025-11-29T05:00,89.04149999999997
2025-11-29T05:15,91.97933333333336
2025-11-29T05:30,102.02000000000001
2025-11-29T05:45,95.41742857142857
2025-11-29T06:00,65.3047142857143
2025-11-29T06:15,67.29806666666666
2025-11-29T06:30,74.05099999999999
2025-11-29T06:45,82.31264285714285
2025-11-29T07:00,66.72921428571429
2025-11-29T07:15,103.91333333333331
2025-11-29T07:30,83.79746666666666
2025-11-29T07:45,61.24164285714286
2025-11-29T08:00,60.377
2025-11-29T08:15,70.21073333333334
2025-11-29T08:30,64.54833333333333
2025-11-29T08:45,67.47985714285714
2025-11-29T09:00,90.175
2025-11-29T09:15,82.672
2025-11-29T09:30,91.10106666666665
2025-11-29T09:45,78.17371428571427
2025-11-29T10:00,82.00607142857143
2025-11-29T10:15,86.01859999999998
2025-11-29T10:30,63.38073333333333
2025-11-29T10:45,60.899999999999984
2025-11-29T11:00,68.56285714285715
2025-11-29T11:15,75.59066666666668
2025-11-29T11:30,80.38400000000001
2025-11-29T11:45,53.289214285714294
2025-11-29T12:00,62.379142857142845
2025-11-29T12:15,63.88133333333334
2025-11-29T12:30,73.26726666666669
2025-11-29T12:45,66.63221428571428
2025-11-29T13:00,90.35999999999999
2025-11-29T13:15,90.11999999999998
2025-11-29T13:30,83.76746666666668
2025-11-29T13:45,89.53750000000001
2025-11-29T14:00,85.39785714285715
2025-11-29T14:15,90.19146666666667
2025-11-29T14:30,93.41533333333334
2025-11-29T14:45,89.69071428571431
2025-11-29T15:00,90.22457142857142
2025-11-29T15:15,100.46160000000002
2025-11-29T15:30,102.62766666666663
2025-11-29T15:45,110.38107142857143
2025-11-29T16:00,85.69214285714283
2025-11-29T16:15,80.95800000000003
2025-11-29T16:30,73.88633333333331
2025-11-29T16:45,88.34750000000001
2025-11-29T17:00,66.80214285714287
2025-11-29T17:15,65.05600000000001
2025-11-29T17:30,64.81419999999999
2025-11-29T17:45,66.97578571428572
2025-11-29T18:00,101.03021428571428
2025-11-29T18:15,75.001
2025-11-29T18:30,88.736
2025-11-29T18:45,67.50500000000001
2025-11-29T19:00,101.82257142857144
2025-11-29T19:15,68.01833333333333
2025-11-29T19:30,79.475
2025-11-29T19:45,47.863714285714295
2025-11-29T20:00,62.53142857142858
2025-11-29T20:15,60.09766666666667
2025-11-29T20:30,60.72153333333335
2025-11-29T20:45,57.901214285714296
2025-11-29T21:00,65.93000000000004
2025-11-29T21:15,64.06446666666666
2025-11-29T21:30,78.65493333333333
2025-11-29T21:45,82.20857142857142
2025-11-29T22:00,83.41157142857143
2025-11-29T22:15,92.43
2025-11-29T22:30,93.75586666666668
2025-11-29T22:45,93.83042857142858
2025-11-29T23:00,90.68792857142856
2025-11-29T23:15,67.21373333333332
2025-11-29T23:30,50.637600000000006
2025-11-29T23:45,14.709714285714286
2025-11-30T00:00,-15.169642857142858
2025-11-30T00:15,1.9604
2025-11-30T00:30,31.425733333333326
2025-11-30T00:45,26.622857142857146
2025-11-30T01:00,50.1805
2025-11-30T01:15,64.07586666666664
2025-11-30T01:30,74.63333333333331
2025-11-30T01:45,60.38957142857142
2025-11-30T02:00,59.207285714285725
2025-11-30T02:15,68.43333333333334
2025-11-30T02:30,35.894400000000005
2025-11-30T02:45,46.438428571428574
2025-11-30T03:00,76.16392857142856
2025-11-30T03:15,78.445
2025-11-30T03:30,87.6418
2025-11-30T03:45,88.34357142857142
2025-11-30T04:00,65.09742857142857
2025-11-30T04:15,18.299799999999998
2025-11-30T04:30,38.62486666666666
2025-11-30T04:45,31.38485714285714
2025-11-30T05:00,3.9371428571428573
2025-11-30T05:15,-6.544333333333333
2025-11-30T05:30,0.026933333333333424
2025-11-30T05:45,-3.3620714285714284
2025-11-30T06:00,12.784142857142855
2025-11-30T06:15,29.7934
2025-11-30T06:30,38.38346666666667
2025-11-30T06:45,33.50414285714286
2025-11-30T07:00,51.79999999999999
2025-11-30T07:15,49.643266666666676
2025-11-30T07:30,26.937333333333342
2025-11-30T07:45,-17.333428571428573
2025-11-30T08:00,42.66392857142858
2025-11-30T08:15,44.56973333333333
2025-11-30T08:30,71.32666666666665
2025-11-30T08:45,72.6645714285714
2025-11-30T09:00,110.8719285714286
2025-11-30T09:15,80.03113333333334
2025-11-30T09:30,82.64200000000001
2025-11-30T09:45,88.96642857142855
2025-11-30T10:00,111.25714285714284
2025-11-30T10:15,102.84560000000002
2025-11-30T10:30,93.76993333333333
2025-11-30T10:45,68.84771428571428
2025-11-30T11:00,18.55242857142857
2025-11-30T11:15,-7.714333333333332
2025-11-30T11:30,-23.692866666666664
2025-11-30T11:45,-32.30685714285714
2025-11-30T12:00,66.10714285714288
2025-11-30T12:15,104.62660000000001
2025-11-30T12:30,106.73179999999999
2025-11-30T12:45,123.57899999999997
2025-11-30T13:00,156.04899999999998
2025-11-30T13:15,163.15153333333333
2025-11-30T13:30,125.27453333333334
2025-11-30T13:45,92.38378571428572
2025-11-30T14:00,85.401
2025-11-30T14:15,75.6
2025-11-30T14:30,93.09866666666666
2025-11-30T14:45,115.87885714285713
2025-11-30T15:00,104.11999999999999
2025-11-30T15:15,99.89066666666669
2025-11-30T15:30,107
2025-11-30T15:45,91.785
2025-11-30T16:00,87.26
2025-11-30T16:15,85.6487333333333
2025-11-30T16:30,104.87266666666669
2025-11-30T16:45,105.80657142857142
2025-11-30T17:00,280.2151428571429
2025-11-30T17:15,88.59066666666668
2025-11-30T17:30,154.5872666666667
2025-11-30T17:45,123.91242857142859
2025-11-30T18:00,167.87785714285715
2025-11-30T18:15,149.2746666666667
2025-11-30T18:30,108.85199999999999
2025-11-30T18:45,103.17142857142858
2025-11-30T19:00,96.36935714285714
2025-11-30T19:15,67.07186666666665
2025-11-30T19:30,75.35299999999998
2025-11-30T19:45,76.63057142857143
2025-11-30T20:00,59.023500000000006
2025-11-30T20:15,89.35073333333335
2025-11-30T20:30,91.48660000000001
2025-11-30T20:45,80.93371428571429
2025-11-30T21:00,77.14142857142858
2025-11-30T21:15,81.07646666666666
2025-11-30T21:30,74.50073333333334
2025-11-30T21:45,79.45407142857142
2025-11-30T22:00,126.82385714285712
2025-11-30T22:15,111.61613333333334
2025-11-30T22:30,115.04113333333335
2025-11-30T22:45,113.64521428571429
2025-11-30T23:00,156.40864285714287
2025-11-30T23:15,140.27013333333332
2025-11-30T23:30,162.71813333333333
2025-11-30T23:45,191.30228571428572
2025-12-01T00:00,88.81142857142859
2025-12-01T00:15,91.10773333333334
2025-12-01T00:30,88.50913333333334
2025-12-01T00:45,82.37835714285714
2025-12-01T01:00,24.740785714285717
2025-12-01T01:15,75.80206666666666
2025-12-01T01:30,83.81666666666668
2025-12-01T01:45,77.28999999999999
2025-12-01T02:00,77.5
2025-12-01T02:15,78.27913333333332
2025-12-01T02:30,76.11733333333335
2025-12-01T02:45,70.09007142857145
2025-12-01T03:00,66.26064285714284
2025-12-01T03:15,70.66126666666666
2025-12-01T03:30,45.881800000000005
2025-12-01T03:45,53.85957142857142
2025-12-01T04:00,57.820142857142855
2025-12-01T04:15,56.79186666666668
2025-12-01T04:30,49
2025-12-01T04:45,84.8575
2025-12-01T05:00,73.28035714285716
2025-12-01T05:15,102.5912
2025-12-01T05:30,90.09999999999998
2025-12-01T05:45,90.20092857142858
2025-12-01T06:00,106.89950000000002
2025-12-01T06:15,103.16720000000002
2025-12-01T06:30,103.06233333333331
2025-12-01T06:45,103.6845
2025-12-01T07:00,114.03485714285715
2025-12-01T07:15,132.71473333333333
2025-12-01T07:30,122.958
2025-12-01T07:45,117.19978571428571
2025-12-01T08:00,274.1032142857142
2025-12-01T08:15,258.89973333333324
2025-12-01T08:30,105.53873333333331
2025-12-01T08:45,136.3354285714286
2025-12-01T10:00,105.02928571428573
2025-12-01T10:15,105.91993333333336
2025-12-01T10:30,92.51460000000002
2025-12-01T10:45,67.37792857142857
2025-12-01T11:00,98.12414285714284
2025-12-01T11:15,78.61533333333335
2025-12-01T11:30,54.66833333333334
2025-12-01T11:45,65.32142857142857
2025-12-01T13:00,78.04107142857143
2025-12-01T13:15,70.404
2025-12-01T13:30,80.93766666666666
2025-12-01T13:45,95.02999999999999
2025-12-01T14:00,91.60357142857144
2025-12-01T14:15,96.75873333333332
2025-12-01T14:30,110.30139999999999
2025-12-01T14:45,97.8505714285714
2025-12-01T15:00,105.02499999999999
2025-12-01T15:15,115.88773333333334
2025-12-01T15:30,186.70513333333335
2025-12-01T15:45,100.90907142857142
2025-12-01T22:00,86.51500000000001
2025-12-01T22:15,81.16806666666668
2025-12-01T22:30,93.69093333333333
2025-12-01T22:45,98.02821428571428
2025-12-01T23:00,107.20814285714287
2025-12-01T23:15,105.59380000000002
2025-12-01T23:30,95.58119999999998
2025-12-01T23:45,85.05785714285715
2025-12-02T00:00,76.79092857142858
2025-12-02T00:15,87.14266666666666
2025-12-02T00:30,89.99260000000001
2025-12-02T00:45,68.29278571428571
2025-12-02T01:00,72.21442857142857
2025-12-02T01:15,62.00493333333332
2025-12-02T01:30,72.56240000000001
2025-12-02T01:45,100.3817142857143
2025-12-02T02:00,71.10671428571429
2025-12-02T02:15,59.61013333333334
2025-12-02T02:30,50.89773333333332
2025-12-02T02:45,55.279785714285715
2025-12-02T03:00,53.02692857142857
2025-12-02T03:15,36.041666666666664
2025-12-02T03:30,34.45826666666667
2025-12-02T03:45,2.9400714285714287
2025-12-02T04:00,53.6365
2025-12-02T04:15,61.44533333333334
2025-12-02T04:30,53.44666666666665
2025-12-02T04:45,57.88785714285715
2025-12-02T05:00,66.61907142857142
2025-12-02T05:15,52.311
2025-12-02T05:30,64.6412
2025-12-02T05:45,52.20000000000001
2025-12-02T08:00,222.20228571428575
2025-12-02T08:15,133.41866666666667
2025-12-02T08:30,129.15900000000002
2025-12-02T08:45,297.6617857142857
2025-12-02T09:00,208.01742857142858
2025-12-02T09:15,187.5474666666667
2025-12-02T09:30,78.25000000000001
2025-12-02T09:45,99.76564285714288
2025-12-05T13:00,73.254
2025-12-05T13:15,71.91366666666667
2025-12-05T13:30,77.02266666666668
2025-12-05T13:45,64.33435714285714
2025-12-05T17:00,49.714285714285715
2025-12-05T17:15,112.75786666666666
2025-12-05T17:30,36
2025-12-05T17:45,36
2025-12-05T18:00,35.124857142857145
2025-12-05T18:15,30.851599999999998
2025-12-05T18:30,35.108
2025-12-05T18:45,40.18828571428571
2025-12-05T19:00,36
2025-12-05T19:15,36
2025-12-05T19:30,34.72833333333333
2025-12-05T19:45,72.85714285714286
2025-12-05T20:00,40.642857142857146
2025-12-05T20:15,36
2025-12-05T20:30,40.333333333333336
2025-12-05T20:45,40.44350000000001
2025-12-05T21:00,151.39435714285713
2025-12-05T21:15,104.2719333333333
2025-12-05T21:30,102.89046666666665
2025-12-05T21:45,75.38378571428572
2025-12-05T22:00,131.38785714285714
2025-12-05T22:15,92.13433333333333
2025-12-05T22:30,70.59846666666667
2025-12-05T22:45,72.55685714285711
2025-12-05T23:00,58.16871428571428
2025-12-05T23:15,56.82579999999999
2025-12-05T23:30,98.55606666666668
2025-12-05T23:45,84.99157142857143
2025-12-06T00:00,61.05257142857141
2025-12-06T00:15,72.09500000000001
2025-12-06T00:30,68
2025-12-06T00:45,64.5
2025-12-06T01:00,46.74099999999999
2025-12-06T01:15,26.199666666666666
2025-12-06T01:30,19.85306666666667
2025-12-06T01:45,16.868785714285714
2025-12-06T02:00,54.69457142857142
2025-12-06T02:15,51.92686666666667
2025-12-06T02:30,62.934799999999996
2025-12-06T02:45,56.93671428571429
2025-12-06T03:00,44.713857142857144
2025-12-06T03:15,55
2025-12-06T03:30,54.55213333333333
2025-12-06T03:45,53.214285714285715
2025-12-06T04:00,30.230000000000008
2025-12-06T04:15,38.23433333333333
2025-12-06T04:30,19.712200000000003
2025-12-06T04:45,52.419642857142854
2025-12-06T05:00,49.24685714285714
2025-12-06T05:15,42.4244
2025-12-06T05:30,45.61500000000001
2025-12-06T05:45,-14.444500000000001
2025-12-06T06:00,47.62042857142857
2025-12-06T06:15,21.271399999999996
2025-12-06T06:30,34.42293333333334
2025-12-06T06:45,17.903
2025-12-06T07:00,31.769571428571428
2025-12-06T07:15,-38.40546666666666
2025-12-06T07:30,25.382
2025-12-06T07:45,31.545857142857148
