2025-11-19T00:00,0.0
2025-11-19T00:15,0.0
2025-11-19T00:30,0.0
2025-11-19T00:45,0.0
2025-11-19T01:00,0.0
2025-11-19T01:15,0.0
2025-11-19T01:30,0.0
2025-11-19T01:45,0.0
2025-11-19T02:00,0.0
2025-11-19T02:15,0.0
2025-11-19T02:30,0.0
2025-11-19T02:45,0.0
2025-11-19T03:00,0.0
2025-11-19T03:15,0.0
2025-11-19T03:30,0.0
2025-11-19T03:45,0.0
2025-11-19T04:00,0.0
2025-11-19T04:15,0.0
2025-11-19T04:30,0.0
2025-11-19T04:45,0.0
2025-11-19T05:00,0.0
2025-11-19T05:15,0.0
2025-11-19T05:30,0.0
2025-11-19T05:45,0.0
2025-11-19T06:00,0.0
2025-11-19T06:15,0.0
2025-11-19T06:30,0.0
2025-11-19T06:45,0.0
2025-11-19T07:00,0.0
2025-11-19T07:15,0.0
2025-11-19T07:30,0.0
2025-11-19T07:45,0.0
2025-11-19T08:00,0.0
2025-11-19T08:15,0.0
2025-11-19T08:30,0.0
2025-11-19T08:45,1.0
2025-11-19T09:00,1.0
2025-11-19T09:15,0.0
2025-11-19T09:30,2.0
2025-11-19T09:45,13.0
2025-11-19T10:00,36.0
2025-11-19T10:15,70.0
2025-11-19T10:30,105.0
2025-11-19T10:45,135.0
2025-11-19T11:00,161.0
2025-11-19T11:15,182.0
2025-11-19T11:30,195.0
2025-11-19T11:45,197.0
2025-11-19T12:00,185.0
2025-11-19T12:15,163.0
2025-11-19T12:30,137.0
2025-11-19T12:45,112.0
2025-11-19T13:00,81.0
2025-11-19T13:15,50.0
2025-11-19T13:30,29.0
2025-11-19T13:45,25.0
2025-11-19T14:00,39.0
2025-11-19T14:15,58.0
2025-11-19T14:30,70.0
2025-11-19T14:45,64.0
2025-11-19T15:00,46.0
2025-11-19T15:15,25.0
2025-11-19T15:30,11.0
2025-11-19T15:45,7.0
2025-11-19T16:00,9.0
2025-11-19T16:15,11.0
2025-11-19T16:30,9.0
2025-11-19T16:45,4.0
2025-11-19T17:00,0.0
2025-11-19T17:15,0.0
2025-11-19T17:30,0.0
2025-11-19T17:45,0.0
2025-11-19T18:00,0.0
2025-11-19T18:15,0.0
2025-11-19T18:30,0.0
2025-11-19T18:45,0.0
2025-11-19T19:00,0.0
2025-11-19T19:15,0.0
2025-11-19T19:30,0.0
2025-11-19T19:45,0.0
2025-11-19T20:00,0.0
2025-11-19T20:15,0.0
2025-11-19T20:30,0.0
2025-11-19T20:45,0.0
2025-11-19T21:00,0.0
2025-11-19T21:15,0.0
2025-11-19T21:30,0.0
2025-11-19T21:45,0.0
2025-11-19T22:00,0.0
2025-11-19T22:15,0.0
2025-11-19T22:30,0.0
2025-11-19T22:45,0.0
2025-11-19T23:00,0.0
2025-11-19T23:15,0.0
2025-11-19T23:30,0.0
2025-11-19T23:45,0.0
2025-11-20T00:00,0.0
2025-11-20T00:15,0.0
2025-11-20T00:30,0.0
2025-11-20T00:45,0.0
2025-11-20T01:00,0.0
2025-11-20T01:15,0.0
2025-11-20T01:30,0.0
2025-11-20T01:45,0.0
2025-11-20T02:00,0.0
2025-11-20T02:15,0.0
2025-11-20T02:30,0.0
2025-11-20T02:45,0.0
2025-11-20T03:00,0.0
2025-11-20T03:15,0.0
2025-11-20T03:30,0.0
2025-11-20T03:45,0.0
2025-11-20T04:00,0.0
2025-11-20T04:15,0.0
2025-11-20T04:30,0.0
2025-11-20T04:45,0.0
2025-11-20T05:00,0.0
2025-11-20T05:15,0.0
2025-11-20T05:30,0.0
2025-11-20T05:45,0.0
2025-11-20T06:00,0.0
2025-11-20T06:15,0.0
2025-11-20T06:30,0.0
2025-11-20T06:45,0.0
2025-11-20T07:00,0.0
2025-11-20T07:15,0.0
2025-11-20T07:30,0.0
2025-11-20T07:45,0.0
2025-11-20T08:00,0.0
2025-11-20T08:15,0.0
2025-11-20T08:30,0.0
2025-11-20T08:45,4.0
2025-11-20T09:00,13.0
2025-11-20T09:15,29.0
2025-11-20T09:30,48.0
2025-11-20T09:45,62.0
2025-11-20T10:00,66.0
2025-11-20T10:15,64.0
2025-11-20T10:30,60.0
2025-11-20T10:45,61.0
2025-11-20T11:00,66.0
2025-11-20T11:15,74.0
2025-11-20T11:30,82.0
2025-11-20T11:45,88.0
2025-11-20T12:00,95.0
2025-11-20T12:15,101.0
2025-11-20T12:30,103.0
2025-11-20T12:45,98.0
2025-11-20T13:00,86.0
2025-11-20T13:15,71.0
2025-11-20T13:30,56.0
2025-11-20T13:45,44.0
2025-11-20T14:00,30.0
2025-11-20T14:15,19.0
2025-11-20T14:30,14.0
2025-11-20T14:45,20.0
2025-11-20T15:00,36.0
2025-11-20T15:15,51.0
2025-11-20T15:30,58.0
2025-11-20T15:45,50.0
2025-11-20T16:00,34.0
2025-11-20T16:15,19.0
2025-11-20T16:30,8.0
2025-11-20T16:45,2.0
2025-11-20T17:00,0.0
2025-11-20T17:15,0.0
2025-11-20T17:30,0.0
2025-11-20T17:45,0.0
2025-11-20T18:00,0.0
2025-11-20T18:15,0.0
2025-11-20T18:30,0.0
2025-11-20T18:45,0.0
2025-11-20T19:00,0.0
2025-11-20T19:15,0.0
2025-11-20T19:30,0.0
2025-11-20T19:45,0.0
2025-11-20T20:00,0.0
2025-11-20T20:15,0.0
2025-11-20T20:30,0.0
2025-11-20T20:45,0.0
2025-11-20T21:00,0.0
2025-11-20T21:15,0.0
2025-11-20T21:30,0.0
2025-11-20T21:45,0.0
2025-11-20T22:00,0.0
2025-11-20T22:15,0.0
2025-11-20T22:30,0.0
2025-11-20T22:45,0.0
2025-11-20T23:00,0.0
2025-11-20T23:15,0.0
2025-11-20T23:30,0.0
2025-11-20T23:45,0.0
2025-11-21T00:00,0.0
2025-11-21T00:15,0.0
2025-11-21T00:30,0.0
2025-11-21T00:45,0.0
2025-11-21T01:00,0.0
2025-11-21T01:15,0.0
2025-11-21T01:30,0.0
2025-11-21T01:45,0.0
2025-11-21T02:00,0.0
2025-11-21T02:15,0.0
2025-11-21T02:30,0.0
2025-11-21T02:45,0.0
2025-11-21T03:00,0.0
2025-11-21T03:15,0.0
2025-11-21T03:30,0.0
2025-11-21T03:45,0.0
2025-11-21T04:00,0.0
2025-11-21T04:15,0.0
2025-11-21T04:30,0.0
2025-11-21T04:45,0.0
2025-11-21T05:00,0.0
2025-11-21T05:15,0.0
2025-11-21T05:30,0.0
2025-11-21T05:45,0.0
2025-11-21T06:00,0.0
2025-11-21T06:15,0.0
2025-11-21T06:30,0.0
2025-11-21T06:45,0.0
2025-11-21T07:00,0.0
2025-11-21T07:15,0.0
2025-11-21T07:30,0.0
2025-11-21T07:45,0.0
2025-11-21T08:00,0.0
2025-11-21T08:15,0.0
2025-11-21T08:30,2.0
2025-11-21T08:45,10.0
2025-11-21T09:00,22.0
2025-11-21T09:15,40.0
2025-11-21T09:30,59.0
2025-11-21T09:45,74.0
2025-11-21T10:00,81.0
2025-11-21T10:15,81.0
2025-11-21T10:30,82.0
2025-11-21T10:45,90.0
2025-11-21T11:00,103.0
2025-11-21T11:15,121.0
2025-11-21T11:30,144.0
2025-11-21T11:45,177.0
2025-11-21T12:00,223.0
2025-11-21T12:15,274.0
2025-11-21T12:30,316.0
2025-11-21T12:45,335.0
2025-11-21T13:00,336.0
2025-11-21T13:15,324.0
2025-11-21T13:30,308.0
2025-11-21T13:45,295.0
2025-11-21T14:00,280.0
2025-11-21T14:15,263.0
2025-11-21T14:30,243.0
2025-11-21T14:45,221.0
2025-11-21T15:00,198.0
2025-11-21T15:15,174.0
2025-11-21T15:30,146.0
2025-11-21T15:45,117.0
2025-11-21T16:00,86.0
2025-11-21T16:15,56.0
2025-11-21T16:30,31.0
2025-11-21T16:45,10.0
2025-11-21T17:00,0.0
2025-11-21T17:15,0.0
2025-11-21T17:30,0.0
2025-11-21T17:45,0.0
2025-11-21T18:00,0.0
2025-11-21T18:15,0.0
2025-11-21T18:30,0.0
2025-11-21T18:45,0.0
2025-11-21T19:00,0.0
2025-11-21T19:15,0.0
2025-11-21T19:30,0.0
2025-11-21T19:45,0.0
2025-11-21T20:00,0.0
2025-11-21T20:15,0.0
2025-11-21T20:30,0.0
2025-11-21T20:45,0.0
2025-11-21T21:00,0.0
2025-11-21T21:15,0.0
2025-11-21T21:30,0.0
2025-11-21T21:45,0.0
2025-11-21T22:00,0.0
2025-11-21T22:15,0.0
2025-11-21T22:30,0.0
2025-11-21T22:45,0.0
2025-11-21T23:00,0.0
2025-11-21T23:15,0.0
2025-11-21T23:30,0.0
2025-11-21T23:45,0.0
2025-11-22T00:00,0.0
2025-11-22T00:15,0.0
2025-11-22T00:30,0.0
2025-11-22T00:45,0.0
2025-11-22T01:00,0.0
2025-11-22T01:15,0.0
2025-11-22T01:30,0.0
2025-11-22T01:45,0.0
2025-11-22T02:00,0.0
2025-11-22T02:15,0.0
2025-11-22T02:30,0.0
2025-11-22T02:45,0.0
2025-11-22T03:00,0.0
2025-11-22T03:15,0.0
2025-11-22T03:30,0.0
2025-11-22T03:45,0.0
2025-11-22T04:00,0.0
2025-11-22T04:15,0.0
2025-11-22T04:30,0.0
2025-11-22T04:45,0.0
2025-11-22T05:00,0.0
2025-11-22T05:15,0.0
2025-11-22T05:30,0.0
2025-11-22T05:45,0.0
2025-11-22T06:00,0.0
2025-11-22T06:15,0.0
2025-11-22T06:30,0.0
2025-11-22T06:45,0.0
2025-11-22T07:00,0.0
2025-11-22T07:15,0.0
2025-11-22T07:30,0.0
2025-11-22T07:45,0.0
2025-11-22T08:00,0.0
2025-11-22T08:15,0.0
2025-11-22T08:30,3.0
2025-11-22T08:45,17.0
2025-11-22T09:00,35.0
2025-11-22T09:15,57.0
2025-11-22T09:30,81.0
2025-11-22T09:45,101.0
2025-11-22T10:00,116.0
2025-11-22T10:15,125.0
2025-11-22T10:30,134.0
2025-11-22T10:45,144.0
2025-11-22T11:00,154.0
2025-11-22T11:15,165.0
2025-11-22T11:30,180.0
2025-11-22T11:45,204.0
2025-11-22T12:00,240.0
2025-11-22T12:15,281.0
2025-11-22T12:30,315.0
2025-11-22T12:45,330.0
2025-11-22T13:00,332.0
2025-11-22T13:15,324.0
2025-11-22T13:30,307.0
2025-11-22T13:45,281.0
2025-11-22T14:00,244.0
2025-11-22T14:15,202.0
2025-11-22T14:30,166.0
2025-11-22T14:45,143.0
2025-11-22T15:00,128.0
2025-11-22T15:15,115.0
2025-11-22T15:30,100.0
2025-11-22T15:45,80.0
2025-11-22T16:00,58.0
2025-11-22T16:15,38.0
2025-11-22T16:30,20.0
2025-11-22T16:45,6.0
2025-11-22T17:00,0.0
2025-11-22T17:15,0.0
2025-11-22T17:30,0.0
2025-11-22T17:45,0.0
2025-11-22T18:00,0.0
2025-11-22T18:15,0.0
2025-11-22T18:30,0.0
2025-11-22T18:45,0.0
2025-11-22T19:00,0.0
2025-11-22T19:15,0.0
2025-11-22T19:30,0.0
2025-11-22T19:45,0.0
2025-11-22T20:00,0.0
2025-11-22T20:15,0.0
2025-11-22T20:30,0.0
2025-11-22T20:45,0.0
2025-11-22T21:00,0.0
2025-11-22T21:15,0.0
2025-11-22T21:30,0.0
2025-11-22T21:45,0.0
2025-11-22T22:00,0.0
2025-11-22T22:15,0.0
2025-11-22T22:30,0.0
2025-11-22T22:45,0.0
2025-11-22T23:00,0.0
2025-11-22T23:15,0.0
2025-11-22T23:30,0.0
2025-11-22T23:45,0.0
2025-11-23T00:00,0.0
2025-11-23T00:15,0.0
2025-11-23T00:30,0.0
2025-11-23T00:45,0.0
2025-11-23T01:00,0.0
2025-11-23T01:15,0.0
2025-11-23T01:30,0.0
2025-11-23T01:45,0.0
2025-11-23T02:00,0.0
2025-11-23T02:15,0.0
2025-11-23T02:30,0.0
2025-11-23T02:45,0.0
2025-11-23T03:00,0.0
2025-11-23T03:15,0.0
2025-11-23T03:30,0.0
2025-11-23T03:45,0.0
2025-11-23T04:00,0.0
2025-11-23T04:15,0.0
2025-11-23T04:30,0.0
2025-11-23T04:45,0.0
2025-11-23T05:00,0.0
2025-11-23T05:15,0.0
2025-11-23T05:30,0.0
2025-11-23T05:45,0.0
2025-11-23T06:00,0.0
2025-11-23T06:15,0.0
2025-11-23T06:30,0.0
2025-11-23T06:45,0.0
2025-11-23T07:00,0.0
2025-11-23T07:15,0.0
2025-11-23T07:30,0.0
2025-11-23T07:45,0.0
2025-11-23T08:00,0.0
2025-11-23T08:15,0.0
2025-11-23T08:30,1.0
2025-11-23T08:45,14.0
2025-11-23T09:00,26.0
2025-11-23T09:15,37.0
2025-11-23T09:30,46.0
2025-11-23T09:45,51.0
2025-11-23T10:00,49.0
2025-11-23T10:15,43.0
2025-11-23T10:30,36.0
2025-11-23T10:45,32.0
2025-11-23T11:00,31.0
2025-11-23T11:15,34.0
2025-11-23T11:30,39.0
2025-11-23T11:45,49.0
2025-11-23T12:00,68.0
2025-11-23T12:15,88.0
2025-11-23T12:30,101.0
2025-11-23T12:45,96.0
2025-11-23T13:00,73.0
2025-11-23T13:15,43.0
2025-11-23T13:30,18.0
2025-11-23T13:45,8.0
2025-11-23T14:00,10.0
2025-11-23T14:15,16.0
2025-11-23T14:30,21.0
2025-11-23T14:45,22.0
2025-11-23T15:00,23.0
2025-11-23T15:15,22.0
2025-11-23T15:30,20.0
2025-11-23T15:45,16.0
2025-11-23T16:00,12.0
2025-11-23T16:15,7.0
2025-11-23T16:30,4.0
2025-11-23T16:45,1.0
2025-11-23T17:00,0.0
2025-11-23T17:15,0.0
2025-11-23T17:30,0.0
2025-11-23T17:45,0.0
2025-11-23T18:00,0.0
2025-11-23T18:15,0.0
2025-11-23T18:30,0.0
2025-11-23T18:45,0.0
2025-11-23T19:00,0.0
2025-11-23T19:15,0.0
2025-11-23T19:30,0.0
2025-11-23T19:45,0.0
2025-11-23T20:00,0.0
2025-11-23T20:15,0.0
2025-11-23T20:30,0.0
2025-11-23T20:45,0.0
2025-11-23T21:00,0.0
2025-11-23T21:15,0.0
2025-11-23T21:30,0.0
2025-11-23T21:45,0.0
2025-11-23T22:00,0.0
2025-11-23T22:15,0.0
2025-11-23T22:30,0.0
2025-11-23T22:45,0.0
2025-11-23T23:00,0.0
2025-11-23T23:15,0.0
2025-11-23T23:30,0.0
2025-11-23T23:45,0.0
2025-11-24T00:00,0.0
2025-11-24T00:15,0.0
2025-11-24T00:30,0.0
2025-11-24T00:45,0.0
2025-11-24T01:00,0.0
2025-11-24T01:15,0.0
2025-11-24T01:30,0.0
2025-11-24T01:45,0.0
2025-11-24T02:00,0.0
2025-11-24T02:15,0.0
2025-11-24T02:30,0.0
2025-11-24T02:45,0.0
2025-11-24T03:00,0.0
2025-11-24T03:15,0.0
2025-11-24T03:30,0.0
2025-11-24T03:45,0.0
2025-11-24T04:00,0.0
2025-11-24T04:15,0.0
2025-11-24T04:30,0.0
2025-11-24T04:45,0.0
2025-11-24T05:00,0.0
2025-11-24T05:15,0.0
2025-11-24T05:30,0.0
2025-11-24T05:45,0.0
2025-11-24T06:00,0.0
2025-11-24T06:15,0.0
2025-11-24T06:30,0.0
2025-11-24T06:45,0.0
2025-11-24T07:00,0.0
2025-11-24T07:15,0.0
2025-11-24T07:30,0.0
2025-11-24T07:45,0.0
2025-11-24T08:00,0.0
2025-11-24T08:15,0.0
2025-11-24T08:30,0.0
2025-11-24T08:45,1.0
2025-11-24T09:00,5.0
2025-11-24T09:15,10.0
2025-11-24T09:30,18.0
2025-11-24T09:45,28.0
2025-11-24T10:00,39.0
2025-11-24T10:15,51.0
2025-11-24T10:30,67.0
2025-11-24T10:45,88.0
2025-11-24T11:00,116.0
2025-11-24T11:15,148.0
2025-11-24T11:30,177.0
2025-11-24T11:45,197.0
2025-11-24T12:00,212.0
2025-11-24T12:15,220.0
2025-11-24T12:30,217.0
2025-11-24T12:45,201.0
2025-11-24T13:00,166.0
2025-11-24T13:15,124.0
2025-11-24T13:30,87.0
2025-11-24T13:45,64.0
2025-11-24T14:00,50.0
2025-11-24T14:15,42.0
2025-11-24T14:30,35.0
2025-11-24T14:45,27.0
2025-11-24T15:00,20.0
2025-11-24T15:15,14.0
2025-11-24T15:30,10.0
2025-11-24T15:45,7.0
2025-11-24T16:00,4.0
2025-11-24T16:15,2.0
2025-11-24T16:30,1.0
2025-11-24T16:45,0.0
2025-11-24T17:00,0.0
2025-11-24T17:15,0.0
2025-11-24T17:30,0.0
2025-11-24T17:45,0.0
2025-11-24T18:00,0.0
2025-11-24T18:15,0.0
2025-11-24T18:30,0.0
2025-11-24T18:45,0.0
2025-11-24T19:00,0.0
2025-11-24T19:15,0.0
2025-11-24T19:30,0.0
2025-11-24T19:45,0.0
2025-11-24T20:00,0.0
2025-11-24T20:15,0.0
2025-11-24T20:30,0.0
2025-11-24T20:45,0.0
2025-11-24T21:00,0.0
2025-11-24T21:15,0.0
2025-11-24T21:30,0.0
2025-11-24T21:45,0.0
2025-11-24T22:00,0.0
2025-11-24T22:15,0.0
2025-11-24T22:30,0.0
2025-11-24T22:45,0.0
2025-11-24T23:00,0.0
2025-11-24T23:15,0.0
2025-11-24T23:30,0.0
2025-11-24T23:45,0.0
2025-11-25T00:00,0.0
2025-11-25T00:15,0.0
2025-11-25T00:30,0.0
2025-11-25T00:45,0.0
2025-11-25T01:00,0.0
2025-11-25T01:15,0.0
2025-11-25T01:30,0.0
2025-11-25T01:45,0.0
2025-11-25T02:00,0.0
2025-11-25T02:15,0.0
2025-11-25T02:30,0.0
2025-11-25T02:45,0.0
2025-11-25T03:00,0.0
2025-11-25T03:15,0.0
2025-11-25T03:30,0.0
2025-11-25T03:45,0.0
2025-11-25T04:00,0.0
2025-11-25T04:15,0.0
2025-11-25T04:30,0.0
2025-11-25T04:45,0.0
2025-11-25T05:00,0.0
2025-11-25T05:15,0.0
2025-11-25T05:30,0.0
2025-11-25T05:45,0.0
2025-11-25T06:00,0.0
2025-11-25T06:15,0.0
2025-11-25T06:30,0.0
2025-11-25T06:45,0.0
2025-11-25T07:00,0.0
2025-11-25T07:15,0.0
2025-11-25T07:30,0.0
2025-11-25T07:45,0.0
2025-11-25T08:00,0.0
2025-11-25T08:15,0.0
2025-11-25T08:30,0.0
2025-11-25T08:45,7.0
2025-11-25T09:00,23.0
2025-11-25T09:15,50.0
2025-11-25T09:30,81.0
2025-11-25T09:45,105.0
2025-11-25T10:00,115.0
2025-11-25T10:15,113.0
2025-11-25T10:30,106.0
2025-11-25T10:45,104.0
2025-11-25T11:00,101.0
2025-11-25T11:15,99.0
2025-11-25T11:30,100.0
