2025-11-19T00:00,0.0
2025-11-25T11:45,105.0
2025-11-25T12:00,117.0
2025-11-25T12:15,132.0
2025-11-25T12:30,147.0
2025-11-25T12:45,155.0
2025-11-25T13:00,158.0
2025-11-25T13:15,159.0
2025-11-25T13:30,161.0
2025-11-25T13:45,168.0
2025-11-25T14:00,180.0
2025-11-25T14:15,191.0
2025-11-25T14:30,195.0
2025-11-25T14:45,187.0
2025-11-25T15:00,173.0
2025-11-25T15:15,153.0
2025-11-25T15:30,129.0
2025-11-25T15:45,102.0
2025-11-25T16:00,72.0
2025-11-25T16:15,44.0
2025-11-25T16:30,22.0
2025-11-25T16:45,4.0
2025-11-25T17:00,0.0
2025-11-25T17:15,0.0
2025-11-25T17:30,0.0
2025-11-25T17:45,0.0
2025-11-25T18:00,0.0
2025-11-25T18:15,0.0
2025-11-25T18:30,0.0
2025-11-25T18:45,0.0
2025-11-25T19:00,0.0
2025-11-25T19:15,0.0
2025-11-25T19:30,0.0
2025-11-25T19:45,0.0
2025-11-25T20:00,0.0
2025-11-25T20:15,0.0
2025-11-25T20:30,0.0
2025-11-25T20:45,0.0
2025-11-25T21:00,0.0
2025-11-25T21:15,0.0
2025-11-25T21:30,0.0
2025-11-25T21:45,0.0
2025-11-25T22:00,0.0
2025-11-25T22:15,0.0
2025-11-25T22:30,0.0
2025-11-25T22:45,0.0
2025-11-25T23:00,0.0
2025-11-25T23:15,0.0
2025-11-25T23:30,0.0
2025-11-25T23:45,0.0
2025-11-26T00:00,0.0
2025-11-26T00:15,0.0
2025-11-26T00:30,0.0
2025-11-26T00:45,0.0
2025-11-26T01:00,0.0
2025-11-26T01:15,0.0
2025-11-26T01:30,0.0
2025-11-26T01:45,0.0
2025-11-26T02:00,0.0
2025-11-26T02:15,0.0
2025-11-26T02:30,0.0
2025-11-26T02:45,0.0
2025-11-26T03:00,0.0
2025-11-26T03:15,0.0
2025-11-26T03:30,0.0
2025-11-26T03:45,0.0
2025-11-26T04:00,0.0
2025-11-26T04:15,0.0
2025-11-26T04:30,0.0
2025-11-26T04:45,0.0
2025-11-26T05:00,0.0
2025-11-26T05:15,0.0
2025-11-26T05:30,0.0
2025-11-26T05:45,0.0
2025-11-26T06:00,0.0
2025-11-26T06:15,0.0
2025-11-26T06:30,0.0
2025-11-26T06:45,0.0
2025-11-26T07:00,0.0
2025-11-26T07:15,0.0
2025-11-26T07:30,0.0
2025-11-26T07:45,0.0
2025-11-26T08:00,0.0
2025-11-26T08:15,0.0
2025-11-26T08:30,0.0
2025-11-26T08:45,6.0
2025-11-26T09:00,10.0
2025-11-26T09:15,11.0
2025-11-26T09:30,13.0
2025-11-26T09:45,26.0
2025-11-26T10:00,57.0
2025-11-26T10:15,101.0
2025-11-26T10:30,146.0
2025-11-26T10:45,176.0
2025-11-26T11:00,187.0
2025-11-26T11:15,187.0
2025-11-26T11:30,186.0
2025-11-26T11:45,197.0
2025-11-26T12:00,217.0
2025-11-26T12:15,240.0
2025-11-26T12:30,260.0
2025-11-26T12:45,271.0
2025-11-26T13:00,278.0
2025-11-26T13:15,280.0
2025-11-26T13:30,274.0
2025-11-26T13:45,260.0
2025-11-26T14:00,235.0
2025-11-26T14:15,206.0
2025-11-26T14:30,178.0
2025-11-26T14:45,156.0
2025-11-26T15:00,138.0
2025-11-26T15:15,121.0
2025-11-26T15:30,101.0
2025-11-26T15:45,77.0
2025-11-26T16:00,52.0
2025-11-26T16:15,30.0
2025-11-26T16:30,14.0
2025-11-26T16:45,2.0
2025-11-26T17:00,0.0
2025-11-26T17:15,0.0
2025-11-26T17:30,0.0
2025-11-26T17:45,0.0
2025-11-26T18:00,0.0
2025-11-26T18:15,0.0
2025-11-26T18:30,0.0
2025-11-26T18:45,0.0
2025-11-26T19:00,0.0
2025-11-26T19:15,0.0
2025-11-26T19:30,0.0
2025-11-26T19:45,0.0
2025-11-26T20:00,0.0
2025-11-26T20:15,0.0
2025-11-26T20:30,0.0
2025-11-26T20:45,0.0
2025-11-26T21:00,0.0
2025-11-26T21:15,0.0
2025-11-26T21:30,0.0
2025-11-26T21:45,0.0
2025-11-26T22:00,0.0
2025-11-26T22:15,0.0
2025-11-26T22:30,0.0
2025-11-26T22:45,0.0
2025-11-26T23:00,0.0
2025-11-26T23:15,0.0
2025-11-26T23:30,0.0
2025-11-26T23:45,0.0
2025-11-28T00:00,0.0
2025-11-28T00:15,0.0
2025-11-28T00:30,0.0
2025-11-28T00:45,0.0
2025-11-28T01:00,0.0
2025-11-28T01:15,0.0
2025-11-28T01:30,0.0
2025-11-28T01:45,0.0
2025-11-28T02:00,0.0
2025-11-28T02:15,0.0
2025-11-28T02:30,0.0
2025-11-28T02:45,0.0
2025-11-28T03:00,0.0
2025-11-28T03:15,0.0
2025-11-28T03:30,0.0
2025-11-28T03:45,0.0
2025-11-28T04:00,0.0
2025-11-28T04:15,0.0
2025-11-28T04:30,0.0
2025-11-28T04:45,0.0
2025-11-28T05:00,0.0
2025-11-28T05:15,0.0
2025-11-28T05:30,0.0
2025-11-28T05:45,0.0
2025-11-28T06:00,0.0
2025-11-28T06:15,0.0
2025-11-28T06:30,0.0
2025-11-28T06:45,0.0
2025-11-28T07:00,0.0
2025-11-28T07:15,0.0
2025-11-28T07:30,0.0
2025-11-28T07:45,0.0
2025-11-28T08:00,0.0
2025-11-28T08:15,0.0
2025-11-28T08:30,0.0
2025-11-28T08:45,1.0
2025-11-28T09:00,3.0
2025-11-28T09:15,6.0
2025-11-28T09:30,10.0
2025-11-28T09:45,14.0
2025-11-28T10:00,20.0
2025-11-28T10:15,25.0
2025-11-28T10:30,29.0
2025-11-28T10:45,30.0
2025-11-28T11:00,28.0
2025-11-28T11:15,22.0
2025-11-28T11:30,17.0
2025-11-28T11:45,14.0
2025-11-28T12:00,14.0
2025-11-28T12:15,15.0
2025-11-28T12:30,16.0
2025-11-28T12:45,16.0
2025-11-28T13:00,14.0
2025-11-28T13:15,12.0
2025-11-28T13:30,11.0
2025-11-28T13:45,10.0
2025-11-28T14:00,9.0
2025-11-28T14:15,8.0
2025-11-28T14:30,9.0
2025-11-28T14:45,10.0
2025-11-28T15:00,12.0
2025-11-28T15:15,14.0
2025-11-28T15:30,14.0
2025-11-28T15:45,11.0
2025-11-28T16:00,7.0
2025-11-28T16:15,4.0
2025-11-28T16:30,1.0
2025-11-28T16:45,0.0
2025-11-28T17:00,0.0
2025-11-28T17:15,0.0
2025-11-28T17:30,0.0
2025-11-28T17:45,0.0
2025-11-28T18:00,0.0
2025-11-28T18:15,0.0
2025-11-28T18:30,0.0
2025-11-28T18:45,0.0
2025-11-28T19:00,0.0
2025-11-28T19:15,0.0
2025-11-28T19:30,0.0
2025-11-28T19:45,0.0
2025-11-28T20:00,0.0
2025-11-28T20:15,0.0
2025-11-28T20:30,0.0
2025-11-28T20:45,0.0
2025-11-28T21:00,0.0
2025-11-28T21:15,0.0
2025-11-28T21:30,0.0
2025-11-28T21:45,0.0
2025-11-28T22:00,0.0
2025-11-28T22:15,0.0
2025-11-28T22:30,0.0
2025-11-28T22:45,0.0
2025-11-28T23:00,0.0
2025-11-28T23:15,0.0
2025-11-28T23:30,0.0
2025-11-28T23:45,0.0
2025-11-29T00:00,0.0
2025-11-29T00:15,0.0
2025-11-29T00:30,0.0
2025-11-29T00:45,0.0
2025-11-29T01:00,0.0
2025-11-29T01:15,0.0
2025-11-29T01:30,0.0
2025-11-29T01:45,0.0
2025-11-29T02:00,0.0
2025-11-29T02:15,0.0
2025-11-29T02:30,0.0
2025-11-29T02:45,0.0
2025-11-29T03:00,0.0
2025-11-29T03:15,0.0
2025-11-29T03:30,0.0
2025-11-29T03:45,0.0
2025-11-29T04:00,0.0
2025-11-29T04:15,0.0
2025-11-29T04:30,0.0
2025-11-29T04:45,0.0
2025-11-29T05:00,0.0
2025-11-29T05:15,0.0
2025-11-29T05:30,0.0
2025-11-29T05:45,0.0
2025-11-29T06:00,0.0
2025-11-29T06:15,0.0
2025-11-29T06:30,0.0
2025-11-29T06:45,0.0
2025-11-29T07:00,0.0
2025-11-29T07:15,0.0
2025-11-29T07:30,0.0
2025-11-29T07:45,0.0
2025-11-29T08:00,0.0
2025-11-29T08:15,0.0
2025-11-29T08:30,0.0
2025-11-29T08:45,2.0
2025-11-29T09:00,8.0
2025-11-29T09:15,17.0
2025-11-29T09:30,27.0
2025-11-29T09:45,35.0
2025-11-29T10:00,42.0
2025-11-29T10:15,47.0
2025-11-29T10:30,49.0
2025-11-29T10:45,50.0
2025-11-29T11:00,46.0
2025-11-29T11:15,40.0
2025-11-29T11:30,39.0
2025-11-29T11:45,51.0
2025-11-29T12:00,82.0
2025-11-29T12:15,119.0
2025-11-29T12:30,145.0
2025-11-29T12:45,146.0
2025-11-29T13:00,123.0
2025-11-29T13:15,88.0
2025-11-29T13:30,57.0
2025-11-29T13:45,39.0
2025-11-29T14:00,31.0
2025-11-29T14:15,27.0
2025-11-29T14:30,23.0
2025-11-29T14:45,19.0
2025-11-29T15:00,14.0
2025-11-29T15:15,10.0
2025-11-29T15:30,8.0
2025-11-29T15:45,7.0
2025-11-29T16:00,6.0
2025-11-29T16:15,5.0
2025-11-29T16:30,3.0
2025-11-29T16:45,0.0
2025-11-29T17:00,0.0
2025-11-29T17:15,0.0
2025-11-29T17:30,0.0
2025-11-29T17:45,0.0
2025-11-29T18:00,0.0
2025-11-29T18:15,0.0
2025-11-29T18:30,0.0
2025-11-29T18:45,0.0
2025-11-29T19:00,0.0
2025-11-29T19:15,0.0
2025-11-29T19:30,0.0
2025-11-29T19:45,0.0
2025-11-29T20:00,0.0
2025-11-29T20:15,0.0
2025-11-29T20:30,0.0
2025-11-29T20:45,0.0
2025-11-29T21:00,0.0
2025-11-29T21:15,0.0
2025-11-29T21:30,0.0
2025-11-29T21:45,0.0
2025-11-29T22:00,0.0
2025-11-29T22:15,0.0
2025-11-29T22:30,0.0
2025-11-29T22:45,0.0
2025-11-29T23:00,0.0
2025-11-29T23:15,0.0
2025-11-29T23:30,0.0
2025-11-29T23:45,0.0
2025-11-30T00:00,0.0
2025-11-30T00:15,0.0
2025-11-30T00:30,0.0
2025-11-30T00:45,0.0
2025-11-30T01:00,0.0
2025-11-30T01:15,0.0
2025-11-30T01:30,0.0
2025-11-30T01:45,0.0
2025-11-30T02:00,0.0
2025-11-30T02:15,0.0
2025-11-30T02:30,0.0
2025-11-30T02:45,0.0
2025-11-30T03:00,0.0
2025-11-30T03:15,0.0
2025-11-30T03:30,0.0
2025-11-30T03:45,0.0
2025-11-30T04:00,0.0
2025-11-30T04:15,0.0
2025-11-30T04:30,0.0
2025-11-30T04:45,0.0
2025-11-30T05:00,0.0
2025-11-30T05:15,0.0
2025-11-30T05:30,0.0
2025-11-30T05:45,0.0
2025-11-30T06:00,0.0
2025-11-30T06:15,0.0
2025-11-30T06:30,0.0
2025-11-30T06:45,0.0
2025-11-30T07:00,0.0
2025-11-30T07:15,0.0
2025-11-30T07:30,0.0
2025-11-30T07:45,0.0
2025-11-30T08:00,0.0
2025-11-30T08:15,0.0
2025-11-30T08:30,0.0
2025-11-30T08:45,2.0
2025-11-30T09:00,5.0
2025-11-30T09:15,9.0
2025-11-30T09:30,16.0
2025-11-30T09:45,34.0
2025-11-30T10:00,69.0
2025-11-30T10:15,118.0
2025-11-30T10:30,168.0
2025-11-30T10:45,203.0
2025-11-30T11:00,221.0
2025-11-30T11:15,227.0
2025-11-30T11:30,230.0
2025-11-30T11:45,241.0
2025-11-30T12:00,256.0
2025-11-30T12:15,271.0
2025-11-30T12:30,282.0
2025-11-30T12:45,285.0
2025-11-30T13:00,282.0
2025-11-30T13:15,275.0
2025-11-30T13:30,265.0
2025-11-30T13:45,254.0
2025-11-30T14:00,242.0
2025-11-30T14:15,228.0
2025-11-30T14:30,211.0
2025-11-30T14:45,191.0
2025-11-30T15:00,170.0
2025-11-30T15:15,147.0
2025-11-30T15:30,122.0
2025-11-30T15:45,93.0
2025-11-30T16:00,64.0
2025-11-30T16:15,37.0
2025-11-30T16:30,16.0
2025-11-30T16:45,0.0
2025-11-30T17:00,0.0
2025-11-30T17:15,0.0
2025-11-30T17:30,0.0
2025-11-30T17:45,0.0
2025-11-30T18:00,0.0
2025-11-30T18:15,0.0
2025-11-30T18:30,0.0
2025-11-30T18:45,0.0
2025-11-30T19:00,0.0
2025-11-30T19:15,0.0
2025-11-30T19:30,0.0
2025-11-30T19:45,0.0
2025-11-30T20:00,0.0
2025-11-30T20:15,0.0
2025-11-30T20:30,0.0
2025-11-30T20:45,0.0
2025-11-30T21:00,0.0
2025-11-30T21:15,0.0
2025-11-30T21:30,0.0
2025-11-30T21:45,0.0
2025-11-30T22:00,0.0
2025-11-30T22:15,0.0
2025-11-30T22:30,0.0
2025-11-30T22:45,0.0
2025-11-30T23:00,0.0
2025-11-30T23:15,0.0
2025-11-30T23:30,0.0
2025-11-30T23:45,0.0
2025-12-01T00:00,0.0
2025-12-01T00:15,0.0
2025-12-01T00:30,0.0
2025-12-01T00:45,0.0
2025-12-01T01:00,0.0
2025-12-01T01:15,0.0
2025-12-01T01:30,0.0
2025-12-01T01:45,0.0
2025-12-01T02:00,0.0
2025-12-01T02:15,0.0
2025-12-01T02:30,0.0
2025-12-01T02:45,0.0
2025-12-01T03:00,0.0
2025-12-01T03:15,0.0
2025-12-01T03:30,0.0
2025-12-01T03:45,0.0
2025-12-01T04:00,0.0
2025-12-01T04:15,0.0
2025-12-01T04:30,0.0
2025-12-01T04:45,0.0
2025-12-01T05:00,0.0
2025-12-01T05:15,0.0
2025-12-01T05:30,0.0
2025-12-01T05:45,0.0
2025-12-01T06:00,0.0
2025-12-01T06:15,0.0
2025-12-01T06:30,0.0
2025-12-01T06:45,0.0
2025-12-01T07:00,0.0
2025-12-01T07:15,0.0
2025-12-01T07:30,0.0
2025-12-01T07:45,0.0
2025-12-01T08:00,0.0
2025-12-01T08:15,0.0
2025-12-01T08:30,0.0
2025-12-01T08:45,2.0
2025-12-01T09:00,12.0
2025-12-01T09:15,30.0
2025-12-01T09:30,52.0
2025-12-01T09:45,71.0
2025-12-01T10:00,82.0
2025-12-01T10:15,87.0
2025-12-01T10:30,86.0
2025-12-01T10:45,85.0
2025-12-01T11:00,79.0
2025-12-01T11:15,71.0
2025-12-01T11:30,61.0
2025-12-01T11:45,51.0
2025-12-01T12:00,40.0
2025-12-01T12:15,30.0
2025-12-01T12:30,23.0
2025-12-01T12:45,22.0
2025-12-01T13:00,28.0
2025-12-01T13:15,37.0
2025-12-01T13:30,44.0
2025-12-01T13:45,43.0
2025-12-01T14:00,37.0
2025-12-01T14:15,29.0
2025-12-01T14:30,22.0
2025-12-01T14:45,17.0
2025-12-01T15:00,13.0
2025-12-01T15:15,9.0
2025-12-01T15:30,6.0
2025-12-01T15:45,4.0
2025-12-01T16:00,2.0
2025-12-01T16:15,1.0
2025-12-01T16:30,0.0
2025-12-01T16:45,0.0
2025-12-01T17:00,0.0
2025-12-01T17:15,0.0
2025-12-01T17:30,0.0
2025-12-01T17:45,0.0
2025-12-01T18:00,0.0
2025-12-01T18:15,0.0
2025-12-01T18:30,0.0
2025-12-01T18:45,0.0
2025-12-01T19:00,0.0
2025-12-01T19:15,0.0
2025-12-01T19:30,0.0
2025-12-01T19:45,0.0
2025-12-01T20:00,0.0
2025-12-01T20:15,0.0
2025-12-01T20:30,0.0
2025-12-01T20:45,0.0
2025-12-01T21:00,0.0
2025-12-01T21:15,0.0
2025-12-01T21:30,0.0
2025-12-01T21:45,0.0
2025-12-01T22:00,0.0
2025-12-01T22:15,0.0
2025-12-01T22:30,0.0
2025-12-01T22:45,0.0
2025-12-01T23:00,0.0
2025-12-01T23:15,0.0
2025-12-01T23:30,0.0
2025-12-01T23:45,0.0
2025-12-05T00:00,0.0
2025-12-05T00:15,0.0
2025-12-05T00:30,0.0
2025-12-05T00:45,0.0
2025-12-05T01:00,0.0
2025-12-05T01:15,0.0
2025-12-05T01:30,0.0
2025-12-05T01:45,0.0
2025-12-05T02:00,0.0
2025-12-05T02:15,0.0
2025-12-05T02:30,0.0
2025-12-05T02:45,0.0
2025-12-05T03:00,0.0
2025-12-05T03:15,0.0
2025-12-05T03:30,0.0
2025-12-05T03:45,0.0
2025-12-05T04:00,0.0
2025-12-05T04:15,0.0
2025-12-05T04:30,0.0
2025-12-05T04:45,0.0
2025-12-05T05:00,0.0
2025-12-05T05:15,0.0
2025-12-05T05:30,0.0
2025-12-05T05:45,0.0
2025-12-05T06:00,0.0
2025-12-05T06:15,0.0
2025-12-05T06:30,0.0
2025-12-05T06:45,0.0
2025-12-05T07:00,0.0
2025-12-05T07:15,0.0
2025-12-05T07:30,0.0
2025-12-05T07:45,0.0
2025-12-05T08:00,0.0
2025-12-05T08:15,0.0
2025-12-05T08:30,0.0
2025-12-05T08:45,0.0
2025-12-05T09:00,4.0
2025-12-05T09:15,10.0
2025-12-05T09:30,18.0
2025-12-05T09:45,28.0
2025-12-05T10:00,41.0
2025-12-05T10:15,58.0
2025-12-05T10:30,74.0
2025-12-05T10:45,83.0
2025-12-05T11:00,84.0
2025-12-05T11:15,80.0
2025-12-05T11:30,76.0
2025-12-05T11:45,77.0
2025-12-05T12:00,83.0
2025-12-05T12:15,92.0
2025-12-05T12:30,100.0
2025-12-05T12:45,107.0
2025-12-05T13:00,113.0
2025-12-05T13:15,117.0
2025-12-05T13:30,119.0
2025-12-05T13:45,115.0
2025-12-05T14:00,105.0
2025-12-05T14:15,93.0
2025-12-05T14:30,83.0
2025-12-05T14:45,78.0
2025-12-05T15:00,77.0
2025-12-05T15:15,75.0
2025-12-05T15:30,68.0
2025-12-05T15:45,53.0
2025-12-05T16:00,35.0
2025-12-05T16:15,19.0
2025-12-05T16:30,7.0
2025-12-05T16:45,0.0
2025-12-05T17:00,0.0
2025-12-05T17:15,0.0
2025-12-05T17:30,0.0
2025-12-05T17:45,0.0
2025-12-05T18:00,0.0
2025-12-05T18:15,0.0
2025-12-05T18:30,0.0
2025-12-05T18:45,0.0
2025-12-05T19:00,0.0
2025-12-05T19:15,0.0
2025-12-05T19:30,0.0
2025-12-05T19:45,0.0
2025-12-05T20:00,0.0
2025-12-05T20:15,0.0
2025-12-05T20:30,0.0
2025-12-05T20:45,0.0
2025-12-05T21:00,0.0
2025-12-05T21:15,0.0
2025-12-05T21:30,0.0
2025-12-05T21:45,0.0
2025-12-05T22:00,0.0
2025-12-05T22:15,0.0
2025-12-05T22:30,0.0
2025-12-05T22:45,0.0
2025-12-05T23:00,0.0
2025-12-05T23:15,0.0
2025-12-05T23:30,0.0
2025-12-05T23:45,0.0
